PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"37-39 SHERMAN AVE.       ","37-39 SHERMAN AVE.","Jersey City",NJ,40.742078,-74.048678,1,rooftop,39,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 SHERMAN AVE.          ","35 SHERMAN AVE.","Jersey City",NJ,40.74196,-74.048759,1,rooftop,35,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 SHERMAN AVE.          ","33 SHERMAN AVE.","Jersey City",NJ,40.741899,-74.048798,1,rooftop,33,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 SHERMAN AVE.          ","31 SHERMAN AVE.","Jersey City",NJ,40.741837,-74.048837,1,rooftop,31,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 SHERMAN AVE.","29 SHERMAN AVE.","Jersey City",NJ,40.741775,-74.048877,1,rooftop,29,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"8 MANHATTAN AVE.         ","8 MANHATTAN AVE.","Jersey City",NJ,40.741736,-74.049188,1,rooftop,8,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"10 MANHATTAN AVE.        ","10 MANHATTAN AVE.","Jersey City",NJ,40.74177,-74.049269,1,rooftop,10,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 MANHATTAN AVE.        ","12 MANHATTAN AVE.","Jersey City",NJ,40.741812,-74.049367,1,rooftop,12,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 MANHATTAN AVE.        ","14 MANHATTAN AVE.","Jersey City",NJ,40.741852,-74.049462,1,rooftop,14,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16 MANHATTAN AVE.        ","16 MANHATTAN AVE.","Jersey City",NJ,40.741886,-74.04954,1,rooftop,16,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 MANHATTAN AVE.        ","18 MANHATTAN AVE.","Jersey City",NJ,40.741921,-74.049622,1,rooftop,18,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 MANHATTAN AVE.        ","22 MANHATTAN AVE.","Jersey City",NJ,40.741992,-74.049789,1,rooftop,22,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 MANHATTAN AVE.        ","24 MANHATTAN AVE.","Jersey City",NJ,40.742025,-74.049868,1,rooftop,24,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 MANHATTAN AVE.        ","26 MANHATTAN AVE.","Jersey City",NJ,40.742059,-74.049947,1,rooftop,26,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 MANHATTAN AVE.        ","28 MANHATTAN AVE.","Jersey City",NJ,40.742092,-74.050025,1,rooftop,28,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"30 MANHATTAN AVE.        ","30 MANHATTAN AVE.","Jersey City",NJ,40.742126,-74.050104,1,rooftop,30,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 MANHATTAN AVE.        ","32 MANHATTAN AVE.","Jersey City",NJ,40.742159,-74.050183,1,rooftop,32,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 MANHATTAN AVE.        ","34 MANHATTAN AVE.","Jersey City",NJ,40.742193,-74.050262,1,rooftop,34,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 MANHATTAN AVE.        ","36 MANHATTAN AVE.","Jersey City",NJ,40.742226,-74.05034,1,rooftop,36,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 MANHATTAN AVE.        ","38 MANHATTAN AVE.","Jersey City",NJ,40.74226,-74.050419,1,rooftop,38,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 MANHATTAN AVE.        ","40 MANHATTAN AVE.","Jersey City",NJ,40.742293,-74.050498,1,rooftop,40,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"42 MANHATTAN AVE.        ","42 MANHATTAN AVE.","Jersey City",NJ,40.742327,-74.050577,1,rooftop,42,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44 MANHATTAN AVE.        ","44 MANHATTAN AVE.","Jersey City",NJ,40.74236,-74.050655,1,rooftop,44,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"46 MANHATTAN AVE.        ","46 MANHATTAN AVE.","Jersey City",NJ,40.742394,-74.050734,1,rooftop,46,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"48 MANHATTAN AVE.        ","48 MANHATTAN AVE.","Jersey City",NJ,40.742427,-74.050813,1,rooftop,48,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"50 MANHATTAN AVE.        ","50 MANHATTAN AVE.","Jersey City",NJ,40.742461,-74.050891,1,rooftop,50,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 HUTTON ST.            ","91 HUTTON ST.","Jersey City",NJ,40.744414,-74.049849,1,rooftop,91,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 HUTTON ST.            ","89 HUTTON ST.","Jersey City",NJ,40.744381,-74.049766,1,rooftop,89,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 CAMBRIDGE AVE.        ","31 CAMBRIDGE AVE.","Jersey City",NJ,40.74393,-74.049651,1,rooftop,31,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 CAMBRIDGE AVE         ","29 CAMBRIDGE AVE","Jersey City",NJ,40.743869,-74.049693,1,rooftop,29,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 CAMBRIDGE AVE         ","27 CAMBRIDGE AVE","Jersey City",NJ,40.743808,-74.049735,1,rooftop,27,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 CAMBRIDGE AVE.        ","25 CAMBRIDGE AVE.","Jersey City",NJ,40.743748,-74.049777,1,rooftop,25,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 CAMBRIDGE AVE.        ","23 CAMBRIDGE AVE.","Jersey City",NJ,40.743687,-74.049819,1,rooftop,23,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 CAMBRIDGE AVE.        ","21 CAMBRIDGE AVE.","Jersey City",NJ,40.743626,-74.049861,1,rooftop,21,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 CAMBRIDGE AVE.        ","19 CAMBRIDGE AVE.","Jersey City",NJ,40.743565,-74.049903,1,rooftop,19,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 CAMBRIDGE AVE.        ","15 CAMBRIDGE AVE.","Jersey City",NJ,40.743444,-74.049987,1,rooftop,15,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 CAMBRIDGE AVE.        ","13 CAMBRIDGE AVE.","Jersey City",NJ,40.743383,-74.050029,1,rooftop,13,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 CAMBRIDGE AVE.        ","11 CAMBRIDGE AVE.","Jersey City",NJ,40.743322,-74.050071,1,rooftop,11,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 CAMBRIDGE AVE.         ","9 CAMBRIDGE AVE.","Jersey City",NJ,40.743262,-74.050113,1,rooftop,9,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 CAMBRIDGE AVE.         ","7 CAMBRIDGE AVE.","Jersey City",NJ,40.743203,-74.050153,1,rooftop,7,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"5 CAMBRIDGE AVE.         ","5 CAMBRIDGE AVE.","Jersey City",NJ,40.743147,-74.050192,1,rooftop,5,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"3 CAMBRIDGE AVE.         ","3 CAMBRIDGE AVE.","Jersey City",NJ,40.743091,-74.05023,1,rooftop,3,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"138 FRANKLIN ST.         ","138 FRANKLIN ST.","Jersey City",NJ,40.743132,-74.050516,1,rooftop,138,"Franklin St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 FRANKLIN ST.         ","140 FRANKLIN ST.","Jersey City",NJ,40.74317,-74.050606,1,rooftop,140,"Franklin St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 CAMBRIDGE AVE.        ","12 CAMBRIDGE AVE.","Jersey City",NJ,40.743228,-74.04983,1,rooftop,12,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 CAMBRIDGE AVE.        ","14 CAMBRIDGE AVE.","Jersey City",NJ,40.743289,-74.049788,1,rooftop,14,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16 CAMBRIDGE AVE.        ","16 CAMBRIDGE AVE.","Jersey City",NJ,40.743349,-74.049746,1,rooftop,16,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 CAMBRIDGE AVE.        ","18 CAMBRIDGE AVE.","Jersey City",NJ,40.74341,-74.049704,1,rooftop,18,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 CAMBRIDGE AVE.        ","20 CAMBRIDGE AVE.","Jersey City",NJ,40.743471,-74.049662,1,rooftop,20,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 CAMBRIDGE AVE.        ","22 CAMBRIDGE AVE.","Jersey City",NJ,40.743532,-74.04962,1,rooftop,22,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 CAMBRIDGE AVE.        ","24 CAMBRIDGE AVE.","Jersey City",NJ,40.743592,-74.049578,1,rooftop,24,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 CAMBRIDGE AVE.        ","26 CAMBRIDGE AVE.","Jersey City",NJ,40.743653,-74.049536,1,rooftop,26,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 CAMBRIDGE AVE.        ","28 CAMBRIDGE AVE.","Jersey City",NJ,40.743714,-74.049494,1,rooftop,28,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"30 CAMBRIDGE AVE.        ","30 CAMBRIDGE AVE.","Jersey City",NJ,40.743775,-74.049452,1,rooftop,30,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 CAMBRIDGE AVE.        ","32 CAMBRIDGE AVE.","Jersey City",NJ,40.743835,-74.04941,1,rooftop,32,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 CAMBRIDGE AVE.        ","34 CAMBRIDGE AVE.","Jersey City",NJ,40.743896,-74.049368,1,rooftop,34,"Cambridge Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77-79 HUTTON ST.         ","77-79 HUTTON ST.","Jersey City",NJ,40.744128,-74.049173,1,rooftop,79,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 HUTTON ST.            ","75 HUTTON ST.","Jersey City",NJ,40.744078,-74.049015,1,rooftop,75,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 HUTTON ST.            ","73 HUTTON ST.","Jersey City",NJ,40.744046,-74.048935,1,rooftop,73,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 HUTTON ST.            ","71 HUTTON ST.","Jersey City",NJ,40.744014,-74.048856,1,rooftop,71,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 HUTTON ST.            ","69 HUTTON ST.","Jersey City",NJ,40.743982,-74.048776,1,rooftop,69,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 HUTTON ST.            ","67 HUTTON ST.","Jersey City",NJ,40.74395,-74.048696,1,rooftop,67,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 HANCOCK AVE.          ","31 HANCOCK AVE.","Jersey City",NJ,40.743597,-74.04882,1,rooftop,31,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 HANCOCK AVE.          ","29 HANCOCK AVE.","Jersey City",NJ,40.743537,-74.048862,1,rooftop,29,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 HANCOCK AVE.          ","27 HANCOCK AVE.","Jersey City",NJ,40.743476,-74.048905,1,rooftop,27,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 HANCOCK AVE.          ","25 HANCOCK AVE.","Jersey City",NJ,40.743415,-74.048947,1,rooftop,25,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 HANCOCK AVE.          ","21 HANCOCK AVE.","Jersey City",NJ,40.743294,-74.049031,1,rooftop,21,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 HANCOCK AVE.          ","19 HANCOCK AVE.","Jersey City",NJ,40.743234,-74.049074,1,rooftop,19,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 HANCOCK AVE.          ","17 HANCOCK AVE.","Jersey City",NJ,40.743173,-74.049116,1,rooftop,17,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 HANCOCK AVE.          ","15 HANCOCK AVE.","Jersey City",NJ,40.743112,-74.049158,1,rooftop,15,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 HANCOCK AVE.          ","13 HANCOCK AVE.","Jersey City",NJ,40.743052,-74.049201,1,rooftop,13,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 HANCOCK AVE.          ","11 HANCOCK AVE.","Jersey City",NJ,40.742991,-74.049243,1,rooftop,11,"Hancock Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
